Mã CK,NTC,NTF,NTH,NTL,NTP,NTT,NTW,NUE,NVL,NVP,NVT,NWT,NXT,OCH,ODE,OGC,OIL,ONE,ONW,OPC,PAC,PAI,PAN,PAP,PAS,PAT,PBC,PBP,PBT,PC1,PCC,PCE,PCF,PCH,PCM,PCT,PDB,PDC,PDN,PDR,PDV,PEG,PEN,PEQ
5. Lợi thế thương mại,,,,,,,,,2475838484574,,86524720178,,,32133514469,,32133514469,,,,,,,78555276060,,20699582451,,,,,181247664158,,,,10758592320,,,,,,,,,,
VII. Lợi thế thương mại (áp dụng trước năm 2015)269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG TÀI SẢN280,7356705577453,125115202286,203890988182,2178124954026,6414871527523,1234813575320,193919241893,123481589954,237777980657656,192163947703,1071502256963,153970312709,101432556003,3853256849417,151191525279,4508611101180,41734469508904,338491148281,7266411807,1221572137635,2534781271379,72767978720,23840652907125,7120908108917,884838579880,932617787977,3167616373235,152314023345,288529641675,20987644741128,1276222975581,324266463685,24503277188,283620919180,60234189088,1898739195276,206561955456,256076539406,1548725371222,23985551811184,2164690655218,1207158769040,272420775097,263250895737
NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. NỢ PHẢI TRẢ300,6245937448962,36716246717,17306139176,420193851030,2748497317518,1047062952526,27588293989,51433298882,190486956299042,54345954856,541961352351,56940253410,13498877074,1938771943991,21392428162,2773612325843,30286081721273,236342532524,7140942832,344753751185,1565895833608,24049459237,14981202391083,4665103147773,451967729246,363897086209,1897891373284,83569463167,96086706642,13271625448232,1018781279648,129413300746,3219768368,21381711097,19903252199,1238388464637,73031157823,113616869025,309000498024,12927043152194,1165515017795,557368310944,214701471476,161953975527
I. Nợ ngắn hạn310,2866492049705,32993810519,17306139176,409333618030,2748497317518,727975733941,27588293989,47718275521,107222351548398,27070480332,152665594978,37346690410,11068877074,589967426483,21392428162,723732909020,29952500030911,233155823661,7140942832,339969198231,1550850787215,24049459237,14391914757278,547321807128,451764714583,363897086209,976318468468,74506967116,96020706642,5078147101360,698577730031,129413300746,3047041093,21181711097,19000266199,288723375147,72557157823,113453069025,239225907782,8562372240181,376285526511,544354848667,209564115230,161513975527
1. Phải trả người bán ngắn hạn311,2636407217,28825228011,3427072709,5295605722,313880517607,291719372225,17022416950,11142101978,8467334913746,9911826065,45070962862,4618877796,10920000,25589927836,16182040584,28583088332,13532386670554,122550499295,6253470000,64034479811,133532968260,6289305204,524400600586,12438750851,108200955854,189097605148,174563722890,14333200920,84731044896,1120664359789,184664928225,7870421128,2037504000,5974243961,13636507231,33274850892,46065552280,108805961789,91127653853,348223190575,133305952010,454552043780,35728406024,106474090728
2. Người mua trả tiền trước ngắn hạn312,140775375177,70543869,,3889585100,668967092614,12806721598,941583524,148794000,18915181304285,747273432,29253760185,3288000,1276000000,6347429299,10800000,15629071900,74715783727,9800081091,,184328667728,37088697615,3831810200,76569205033,,2158702623,2201556760,149576264685,47792464908,,299209751506,75873935469,103222806098,612915319,3203716273,1300585798,54677176,136480945,296114658,643602197,133538017065,531677010,3438433274,102012385012,7360342120
3. Thuế và các khoản phải nộp Nhà nước313,35321516795,773012243,5108944956,194879084951,71943353295,7775066080,1207618291,2262489917,7908894960310,1132818942,11826469768,2002105505,1000478369,229110392979,2321757369,229203463779,831226700666,2823587830,171783806,14646570525,7810222761,2085208659,140056408514,994075968,5384182422,2468090642,4890201326,698180985,824721715,230165562350,23918030034,1997489281,33681828,4416069499,496455652,20628543978,3199403991,355249262,27156426092,467801792124,21705286491,64409969638,1511420226,7388679481
4. Phải trả người lao động314,11195066286,1116669912,1744109409,8111430059,54748719227,16646117775,4700013130,29048814205,7696969531,6916425612,3677586789,15644831738,,11303329565,2656153709,11867951136,307706829468,,,30818489063,80487268855,5766132328,460778077263,6640684197,542217749,14791530380,14713709889,7476096999,5240240570,98754378100,29571998852,7830522206,,917541616,1538036600,11591585791,3588458264,1859062679,31196792000,9651285511,32578096046,10957813696,411667445,8882385538
5. Chi phí phải trả ngắn hạn315,1720347659,1413398695,,14503084057,121204259409,2839354124,104912945,2507772008,13876921539167,2220026942,22983772945,5229977760,103639337,13117056461,,13117056461,94877481392,3493448997,,16024245338,18111676448,1739065782,467554160704,218769187843,889468478,117464646,5099275741,502987452,,83045126902,51479763473,590876426,,251497973,152456089,4883536729,105583591,185720111,8029384967,467024125581,7406252669,2601599468,1128889749,
6. Phải trả nội bộ ngắn hạn316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850614873,,,,,,,,,,,,,,
8. Doanh thu chưa thực hiện ngắn hạn318,142014160809,45881798,,,,,,,265182735,,,133599999,,8063976,,5882416956,13431228603,592166838,,,,181734000,2640274710,,,,,,573681723,6780962417,5652842500,18181819,90909093,,,1615407113,,281980000,4327273,,16369555412,3528995508,,1435373788
9. Phải trả ngắn hạn khác319,3056540467,747292534,500579575,169562947199,29134580844,3421220760,231820457,2140030689,21051435219243,602210247,11528323419,2987115112,48973044,135421065960,221676500,249320115674,7624488086822,5151908438,,28880734817,28105033710,3859923080,1044380885597,34029054418,926988000,603202803,6026920376,72130379,3237973831,109774770645,69181778092,980872744,272030853,204000000,1690205004,1719954620,756770904,1622133607,4727374803,5721587155285,21370558640,3855160873,9063100104,4233819561
10. Vay và nợ thuê tài chính ngắn hạn320,2529692905494,,,,1481765662365,392251140426,,313394724,36978198251788,4223094904,26440199988,5994201000,8628866324,155296663881,,155296663881,7423447631211,88234993368,715689026,,1206974054267,,11493025595010,273410000000,333422586607,84758485633,620893815332,3236405438,,2950283971656,222155033799,,,6214641775,,214262267640,17609462602,,23456333333,1382725295267,136396814492,1125706279,56068972178,17000000000
11. Dự phòng phải trả ngắn hạn321,,,,,,95311000,,,11588500244,,,,,3386672199,,3386672199,,,,,11090279515,,10506365760,,,,,,,11957159622,24758500672,,,,,,,,16019100000,,,,1175155890,6713019942
12. Quỹ khen thưởng phúc lợi322,79729801,1783457,6525432527,13091880942,6853132157,421429953,3379928692,154878000,4834707349,1316804188,1884519022,732693500,,10386824327,,11446408702,188634784675,509137804,,1236010949,27650585784,296279984,172003184101,1040053851,239612850,69859150197,554558229,395500035,1413043907,166660443500,11320918915,6902131044,,,186019825,692551208,1095445246,46846919,36864913264,31821378773,6621333741,-114873849,2464118602,2026264369
13. Quỹ bình ổn giá323,,,,,,,,,,,,,,,,,-138415166207,,,,,,,,,,,,,,,,,,,,,,,,,,,
14. Giao dịch mua bán lại trái phiếu chính phủ324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
II. Nợ dài hạn 330,3379445399257,3722436198,,10860233000,,319087218585,,3715023361,83264604750644,27275474524,389295757373,19593563000,2430000000,1348804517508,,2049879416823,333581690362,3186708863,,4784552954,15045046393,,589287633805,4117781340645,203014663,,921572904816,9062496051,66000000,8193478346872,320203549617,,172727275,200000000,902986000,949665089490,474000000,163800000,69774590242,4364670912013,789229491284,13013462277,5137356246,440000000
1. Phải trả người bán dài hạn331,,,,,,176011644887,,,,,,,,2625664458,,2625664458,618584000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước dài hạn332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Chi phí phải trả dài hạn333,13313803391,,,,,,,,1636869030987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải trả nội bộ về vốn kinh doanh334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Phải trả nội bộ dài hạn335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6. Doanh thu chưa thực hiện dài hạn336,3177304142714,,,,,,,,74023506748,,,,,,,196864333355,7734338843,,,,,,366495360,,,,,,,480757160,11017977809,,22727275,,,,,,,,,541115702,,
7. Phải trả dài hạn khác337,23277350259,3441436198,,10860233000,,8823427397,,3088233914,42056028074923,6160000000,61490000000,,,36672970938,,540883536898,24700583741,,,60000000,1909600000,,7301530177,1117780865754,,,1720600000,,66000000,12033085858,281199444358,,150000000,200000000,902986000,,,163800000,24569590242,404031164675,,10502250000,50000000,440000000
8. Vay và nợ thuê tài chính dài hạn338,138000000000,281000000,,,,134252146301,,626789447,24587656403178,21115474524,224197106707,19593563000,2430000000,1270000000000,,1270000000000,110600366921,3186708863,,,13135446393,,206652925496,3000000474891,,,919558016888,9062496051,,7830630395563,24494980464,,,,,949665089490,474000000,,45205000000,3960639747338,789229491284,1970096575,5087356246,
9. Trái phiếu chuyển đổi339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. Cổ phiếu ưu đãi (Nợ)340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. Thuế thu nhập hoãn lại phải trả341,,,,,,,,,14631680390354,,103608650666,,,39505882112,,39505882112,182828528032,,,,,,335347471762,,203014663,,294287928,,,305205522136,3491146986,,,,,,,,,,,,,
12. Dự phòng phải trả dài hạn342,,,,,,,,,278347344454,,,,,,,,,,,4674454500,,,39619211010,,,,,,,45128586155,,,,,,,,,,,,,,
13. Quỹ phát triển khoa học và công nghệ343,27550102893,,,,,,,,,,,,,,,,7099288825,,,50098454,,,,,,,,,,,,,,,,,,,,,,,,
14. Dự phòng trợ cấp mất việc làm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. VỐN CHỦ SỞ HỮU400,1110768128491,88398955569,186584849006,1757931102996,3666374210005,187750622794,166330947904,72048291072,47291024358614,137817992847,529540904612,97030059299,87933678929,1914484905426,129799097117,1734998775337,11448387787631,102148615757,125468975,876818386450,968885437771,48718519483,8859450516042,2455804961144,432870850634,568720701768,1269724999951,68744560178,192442935033,7716019292896,257441695933,194853162939,21283508820,262239208083,40330936889,660350730639,133530797633,142459670381,1239724873198,11058508658990,999175637423,649790458096,57719303621,101296920210
I. Vốn chủ sở hữu410,1110768128491,88398955569,186584849006,1757931102996,3666374210005,187750622794,166330947904,72048291072,47291024358614,137817992847,529540904612,97030059299,87933678929,1914484905426,129799097117,1734998775337,11448387787631,102148615757,125468975,876818386450,968885437771,48718519483,8859450516042,2455804961144,432870850634,568720701768,1269724999951,68744560178,192442935033,7716019292896,257441695933,194853162939,21283508820,262239208083,40330936889,660350730639,133530797633,142459670381,1239724873198,11058508658990,999175637423,649790458096,57719303621,101296920210
1. Vốn góp của chủ sở hữu411,239999800000,60000000000,108020530000,1219799000000,1425322840000,235000000000,100000000000,60000000000,19501045380000,109630000000,905000000000,85000000000,66000000000,2000000000000,100000000000,3000000000000,10342295000000,79603100000,20000000000,640508920000,464717070000,42352900000,2162945800000,2320000000000,280499680000,250000000000,1132999020000,47995160000,175222845365,3576421210000,115000000000,100000000000,30000000000,241999640000,40000000000,500354930000,89099810000,150000000000,370439080000,8731400830000,660959660000,2488774701456,50000000000,49655140000
- Cổ phiếu phổ thông có quyền biểu quyết411a,239999800000,60000000000,108020530000,1219799000000,1425322840000,235000000000,100000000000,60000000000,19501045380000,109630000000,905000000000,85000000000,66000000000,2000000000000,100000000000,3000000000000,10342295000000,79603100000,20000000000,640508920000,464717070000,42352900000,2162945800000,2320000000000,280499680000,250000000000,1132999020000,47995160000,175222845365,3576421210000,115000000000,100000000000,30000000000,241999640000,40000000000,500354930000,89099810000,150000000000,370439080000,8731400830000,660959660000,2488774701456,50000000000,49655140000
- Cổ phiếu ưu đãi411b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần412,5750000000,,,,,1820000000,6043138411,,5051601924626,,24455000000,,,,,,,569520609,,880700783,1584699224,,904737143351,155671000000,,,25731363636,,,711136556786,-61393691,,,2204327061,9028704464,-288400000,49416000,22819811566,74434806545,70474800000,-406154545,,13258140000,2879060000
3. Quyền chọn chuyển đổi trái phiếu413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu414,,423999999,,,,,,,,,,,,4984000000,,6270825481,23612446327,5484618519,,,,,60688719151,9285641372,,,,,,50847073442,1948780816,,,,,,228800000,,,,,,,2476159346
5. Cổ phiếu quỹ (*)415,,,,,,,,,,,,,,,,-10000,,-330903170,,,,,-167188836328,,,,,,,,,,,,-1100000000,,,,,,,-5232969000,,
6. Chênh lệch đánh giá lại tài sản416,,,,,,,,,,,,,,,,,-163981446150,,,,,,,,,,,,,708285511,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái417,,,,,,,,,,,,,,,,,-112620670583,,,,,,,,,,,,,-3183517143,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển418,364905566811,18420072754,17605574774,,1217621008916,23696115722,30786759820,5604468995,,14962550568,269596844,,,14419362244,,105495925035,248191611116,8217877737,,65909515749,389208670171,768706048,413462515631,2069929634,556025698,228779348646,38505239661,12535801899,930860044,298573907310,107272257867,24884718104,14617486364,,1395543420,69839178790,7752997505,,485205005541,243810014529,113866482254,8760524885,16767234195,26587111186
9. Quỹ hỗ trợ sắp xếp doanh nghiệp419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu420,,,,,,,,,,,,,,6329814592,,14345072839,25872097529,,,,,448600139,,,,,,,128162657,65403533120,,,,,,1918499046,,116593948,,,,,,
11. Lợi nhuận sau thuế chưa phân phối421,500112761680,9554882816,60958744232,538132102996,1023430361089,-72765492928,29501049673,6443822077,13281118742079,9246059136,-722305811960,12030059299,21933678929,-484413899284,29799097117,-2448628588999,69573192438,8604402062,-19874531025,104909051889,113374998376,5148313296,1695341626460,-31221609862,57155540532,89941353122,65028588865,8213598279,16161066967,826354445227,23358002339,69968444835,-23333977544,13400943818,-8993310995,88526522803,36245635770,-30476735133,309645981112,1954616001307,224755649714,-1856739163091,-22306070574,19699449678
- LNST chưa phân phối lũy kế đến cuối kỳ trước421a,207452859176,7208971929,25605200837,64412576325,287770849552,-102277248584,19013743293,,13494207570271,,-712566297455,682835156,19480433912,-628319372540,29079495971,-2549088409927,-257014772452,7326068912,-20318255677,,9983882119,1022164751,1142856189200,-13913182298,52746082928,,43343785822,74204162,,364771554741,-2152689494,47793392759,-23394602559,989182492,,740000251,26800222656,-34488325013,101234244110,1801080152703,400127275,-1821666683170,-23316498975,
- LNST chưa phân phối kỳ này421b,292659902504,2345910887,35353543395,473719526671,735659511537,29511755656,10487306380,6443822077,-213088828192,9246059136,-9739514505,11347224143,2453245017,143905473256,719601146,100459820928,326587964890,1278333150,443724652,104909051889,103391116257,4126148545,552485437260,-17308427564,4409457604,89941353122,21684803043,8139394117,16161066967,461582890486,25510691833,22175052076,60625015,12411761326,-8993310995,87786522552,9445413114,4011589880,208411737002,153535848604,224355522439,-35072479921,1010428401,19699449678
12. Nguồn vốn đầu tư XDCB422,,,,,,,,,,3979383143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát429,,,,,,,,,9457258311909,,322122119728,,,373165627874,,1057515550981,1015445556954,,,64610198029,,,3789463547777,,94659604404,,7460787789,,,2189757798643,9924048602,,,4634297204,,,154138358,,,58207013154,,14227363846,,
14. Quỹ dự phòng tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
II. Nguồn kinh phí và quỹ khác430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN440,7356705577453,125115202286,203890988182,2178124954026,6414871527523,1234813575320,193919241893,123481589954,237777980657656,192163947703,1071502256963,153970312709,101432556003,3853256849417,151191525279,4508611101180,41734469508904,338491148281,7266411807,1221572137635,2534781271379,72767978720,23840652907125,7120908108917,884838579880,932617787977,3167616373235,152314023345,288529641675,20987644741128,1276222975581,324266463685,24503277188,283620919180,60234189088,1898739195276,206561955456,256076539406,1548725371222,23985551811184,2164690655218,1207158769040,272420775097,263250895737
KẾT QUẢ KINH DOANHMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ 01,367858654446,172557725154,107631651286,1441314355785,5828549177536,1233648206745,167047216360,227046017731,9079619602216,104721244603,410702451708,157287697207,116582626200,1018575978807,54300931485,1041737803129,124468577433501,580761310872,28764891665,969552846704,3849053470231,102203576086,16757498726518,2176403000,1068182064178,1721435530826,1066796488421,370255844016,813040460823,10088901620619,1193445981480,3216594822427,26592894761,195093628708,78896143178,540056890013,307927199240,47312486534,1337315365298,821690538691,1362277289608,7190238221888,268459795880,1320332927128
2. Các khoản giảm trừ doanh thu02,,422934928,,,171985363041,1276339444,,,6244128255,,,,,34838638846,,34838638846,8938566744,,,976867505,643644957630,,575866313659,,92346790,,1701142857,25609584,,,,66242417268,,151389641,,,,,,,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ10,367858654446,172134790226,107631651286,1441314355785,5656563814495,1232371867301,167047216360,227046017731,9073375473961,104721244603,410702451708,157287697207,116582626200,983737339961,54300931485,1006899164283,124459638866757,580761310872,28764891665,968575979199,3205408512601,102203576086,16181632412859,2176403000,1068089717388,1721435530826,1065095345564,370230234432,813040460823,10088901620619,1193445981480,3150352405159,26592894761,194942239067,78896143178,540056890013,307927199240,47312486534,1337315365298,821690538691,1362277289608,7190238221888,268459795880,1320332927128
4. Giá vốn hàng bán 11,144494396209,130997996402,47786383218,561783289078,3886614549588,1137247668514,141712174542,208134966113,8989801418151,72512865777,187091736628,147228973924,113365848946,513925928945,43455486391,529101343889,120320303001607,544446326824,27864396608,565759523833,2789371367492,80653709882,12799997630821,19935959627,1051410663104,1358226176340,855335074533,339743119898,773962279271,7996507019628,1073093226175,3069911648377,23941376510,160880893521,63894877518,337616869782,277546328591,30585980045,838728986949,422792684553,1145480096892,6948492361439,246841727430,1158355937789
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ20,223364258237,41136793824,59845268068,879531066707,1769949264907,95124198787,25335041818,18911051618,83574055810,32208378826,223610715080,10058723283,3216777254,469811411016,10845445094,477797820394,4139335865150,36314984048,900495057,402816455366,416037145109,21549866204,3381634782038,-17759556627,16679054284,363209354486,209760271031,30487114534,39078181552,2092394600991,120352755305,80440756782,2651518251,34061345546,15001265660,202440020231,30380870649,16726506489,498586378349,398897854138,216797192716,241745860449,21618068450,161976989339
6. Doanh thu hoạt động tài chính21,198558985465,360604768,183697920,47311237769,91589707089,8260530189,2507436653,1298716565,5940883938532,1793435016,5797083871,2533414103,2110085083,24828175340,7720969747,23361008205,674301503214,878471516,549119,8976766495,46165881107,1849650889,601520022853,15021071300,9030783328,49310500450,2971391910,1587992730,4289836496,138085670369,901962804,1368679725,64447789,2432298677,228830521,5134959455,298098363,5661292,25115133826,401457567727,28736674351,3281341124,4435001181,3984197074
7. Chi phí tài chính 22,8670546767,163540358,1278217242,22426037523,139218133590,31992828104,,72624006,4710868236963,1662490901,25412890156,2420627572,1415673850,117971026571,,179439548562,357145880617,8572719877,-29448299,6893048125,60191383332,,561547864743,8082655891,11731588787,18988125121,43258189305,594041105,16881156,881568197542,20330210849,330753424,-599407117,1866480824,5610000,74589960105,578967332,379455774,7084070279,319865157455,64274442501,646401247,5160427929,3010653247
Trong đó :Chi phí lãi vay23,7551456177,27184932,1278217242,140282147,48945955598,25218486972,,72624006,291396806443,1662490901,23314618188,2420627572,1414915578,107769515970,,107769515970,188029415891,4321842498,,,41936668219,,353993461589,3232252291,11577396315,4308464193,36548872295,593490561,2394521,701206757837,19985184966,330753424,22864495,819039072,5610000,72734156475,1023747700,,7038145645,284861000405,44954200631,340766022,5131092240,1824091847
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết24",,,,,22789046377,,,,-6155240237,,,,,,,35954780898,14247712497,,,1535009515,,,152324863697,,,,,,,45794608983,,,,-2519295219,,,,,,-49830148633,,4001160089,,
9. Chi phí bán hàng25,4081862092,20543885078,,861791848,632851000442,17975792023,4693299958,,533971724119,5962561395,51919715026,,,180844467757,,180844467757,2774265069214,2097722832,,187809695493,173368170905,327384175,1501575485024,446180408,2374177477,98878900321,4890899552,6422931138,4880867754,78532757514,8709391325,50174804567,1011734644,6473222629,7900891534,,2184178548,668611239,22276206857,36866109015,,229332747571,99119804,140467809502
10. Chi phí quản lý doanh nghiệp26,69023641032,17434351825,4668928405,50496881962,227199971559,20159074978,11181858060,12044875308,1449937734036,13496631607,90148379459,2514311337,722558116,130209016383,15240211635,90701525971,1077540899929,24708786764,398194315,80572966844,64911356999,17877716131,718077265453,6036756933,3003575194,15494647867,134371319416,14580816230,17803871217,487725540156,55065013675,20910517972,2188833864,8320648082,15637028081,23210159578,9396398353,11958274287,61202228207,195211788640,61404665626,55749119135,20951339352,
11. Lợi nhuận thuần từ hoạt động kinh doanh30,340147193811,3355621331,54081820341,853057593143,885058912782,33257033871,11967320453,8092268869,-676474941013,12880129939,61926814310,7657198477,3188630371,65615075645,3326203206,86128067207,618933231101,1814226091,532298160,138052520914,163732114980,5194416787,1354279053368,-17304078559,8600496154,279158181627,30211254668,10477318791,20666397921,828448385131,37150102260,10393360544,114804649,17313997469,-8313433434,109774860003,18519424779,3725826481,433139006832,198582218122,119854758940,-36699906291,-157817454,22482723664
12. Thu nhập khác31,5842454605,194698500,,1019766737,9160434942,1910776639,1498286666,131000342,405929354905,676886607,984740788,6564571790,7209975,158444867165,414820474,179146132709,58673745327,878240835,,985462406,616162107,36400,14595981179,,344523,,88007744,23550000,500000,19285546398,922633604,24567779691,2068132046,7571550,77600000,338349498,278885,839473193,1057124252,81188813916,161042352349,2956533993,1449297031,2707757619
13. Chi phí khác32,3739560704,330177939,53212185,15095566956,5769282925,1271044696,1316796829,84041580,2285118688241,2072006075,19169859095,3192071,103426884,15140345865,1973217798,17942898530,44461820069,970412164,499539,1912017158,35921050,614005,15697254007,4349005,1763618292,,2149867791,31656515,241805151,8723300716,2698940845,126631771,2122311680,7293307,629767365,49076825,2590748334,553709794,632035304,18064419061,499010252,2191260559,275638776,298927873
