Mã CK,NTC,NTF,NTH,NTL,NTP,NTT,NTW,NUE,NVL,NVP,NVT,NWT,NXT,OCH,ODE,OGC,OIL,ONE,ONW,OPC,PAC,PAI,PAN,PAP,PAS,PAT,PBC,PBP,PBT,PC1,PCC,PCE,PCF,PCH,PCM,PCT,PDB,PDC,PDN,PDR,PDV,PEG,PEN,PEQ
14. Lợi nhuận khác40,2102893901,-135479439,-53212185,-14075800219,3391152017,639731943,181489837,46958762,-1879189333336,-1395119468,-18185118307,6561379719,-96216909,143304521300,-1558397324,161203234179,14211925258,-92171329,-499539,-926554752,580241057,-577605,-1101272828,-4349005,-1763273769,,-2061860047,-8106515,-241305151,10562245682,-1776307241,24441147920,-54179634,278243,-552167365,289272673,-2590469449,285763399,425088948,63124394855,160543342097,765273434,1173658255,2408829746
"Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15. Tổng lợi nhuận kế toán trước thuế50,342250087712,3220141892,54028608156,838981792924,888450064799,33896765814,12148810290,8139227631,-2555664274349,11485010471,43741696003,14218578196,3092413462,208919596945,1767805882,247331301386,633145156359,1722054762,531798621,137125966162,164312356037,5193839182,1353177780540,-17308427564,6837222385,279158181627,28149394621,10469212276,20425092770,839010630813,35373795019,34834508464,60625015,17314275712,-8865600799,110064132676,15928955330,4011589880,433564095780,261706612977,280398101037,-35934632857,1015840801,24891553410
16. Chi phí thuế TNDN hiện hành51,49590185208,874231005,2744612161,218886386253,152572687369,4385010158,1661503910,1695405554,861820090664,2238951335,23557329921,2871354053,639168445,32363265663,1048204736,32363265663,146891912999,443721612,88073969,22707932294,37839972902,1067690637,194537403703,,2417367130,14216828505,6468328890,2329818159,2264025803,124870818560,8132498187,7115693369,,4427388144,127710196,21442897958,6509812510,,86322466778,200285831890,56042578598,99938920,5412400,4998903732
17. Chi phí thuế TNDN hoãn lại52,,,,,217865893,,,,977157838690,,-2727940768,,,-179258287,,-179258287,11821159043,,,4964083976,-154586622,,-8427730472,,203014663,,5605969,,,4164418523,759839200,,,29752932,,834712166,-54367287,,,-93762939640,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp60,292659902504,2345910887,51283995995,620095406671,735659511537,29511755656,10487306380,6443822077,-4394642203703,9246059136,22912306850,11347224143,2453245017,176735589569,719601146,215147294010,474432084317,1278333150,443724652,109453949892,126626969757,4126148545,1167068107309,-17308427564,4216840592,264941353122,21675459762,8139394117,18161066967,709975393730,26481457632,27718815095,60625015,12857134636,-8993310995,87786522552,9473510107,4011589880,347241629002,155183720727,224355522439,-36034571777,1010428401,19892649678
Lợi ích của cổ đông thiểu số,,,,,,,,,2060137701067,,32651821355,,,-1052856487,,95849463177,63397386014,,,2394010415,,,558179028848,,-192617012,,-9343281,,,242392503244,970765799,,,445373310,,,28096993,,,96034916,,-962091856,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,292659902504,2345910887,51283995995,620095406671,735659511537,29511755656,10487306380,6443822077,-6454779904770,9246059136,-9739514505,11347224143,2453245017,177788446056,719601146,119297830833,411034698303,1278333150,443724652,107059939477,126626969757,4126148545,608889078461,-17308427564,4409457604,264941353122,21684803043,8139394117,18161066967,467582890486,25510691833,27718815095,60625015,12411761326,-8993310995,87786522552,9445413114,4011589880,347241629002,155087685811,224355522439,-35072479921,1010428401,19892649678
19. Lãi cơ bản trên cổ phiếu,12194,352,4510,4728,4661,1256,908,838,-3310,843,-108,1335,372,889,72,398,316,162,222,1421,2452,974,2704,-81,150,9995,191,1357,791,1177,2218,2218,20,513,-2294,1632,901,267,8713,184,4111,-141,202,4006
20. Lãi suy giảm trên cổ phiếu71,,352,4510,4728,,,908,838,-3310,,-108,,372,,,,,162,222,1421,,,,-81,,9995,191,,,,,,20,,-2294,,901,267,8713,184,,,,
LƯU CHUYỂN TIỀN TỆ GIÁN TIẾPMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Lợi nhuận trước thuế01,,3220141892,,838981792924,888450064799,33896765814,12148810290,8139227631,-2555664274349,11485010471,43741696003,14218578196,3092413462,208919596945,1767805882,247331301386,633145156359,1722054762,531798621,137125966162,164312356037,5193839182,1353177780540,-17308427564,6837222385,279158181627,28149394621,10469212276,20425092770,839010630813,35373795019,34834508464,60625015,17314275712,-8865600799,110064132676,15928955330,4011589880,433574608670,261706612977,280398101037,-35934632857,1015840801,24891553410
2. Điều chỉnh cho các khoản,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khấu hao TSCĐ và BĐSĐT02,,1452066769,,4685975309,152906892624,41318677931,11231234148,6626898656,1553032140045,23971617891,52774682040,28826843673,2339259204,47709569719,2654244611,46266841130,307066321875,2192057903,,22301077330,90006230311,995806547,522007294089,13511638209,3894842814,47106427938,30760611578,6322153463,7070681934,877613082201,29259717890,1866380720,207268000,5933844119,2727625917,153059821788,12703017560,9150257359,51067833551,16697610399,112624001189,25962242344,3288698428,7255364160
Các khoản dự phòng03,,115298035,,20786263830,606312141,95311000,-34537817,,340901656636,-625266353,-23870000,26000000,,5020252671,,-41139375863,-7956282965,8319194099,-39038260,-8912458854,26982937703,,-1482920212,,-47139464022,,32469282272,-241443612,-2950000000,72564007143,14329000967,,-634052688,11061195,9674506074,,249394561,379395774,1213067645,8500000000,-8924154792,-6955642817,4469698008,-57680840
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệchưa thực hiện04",,-3188700,,,-93225592,-2596479698,,,906763500173,,267557143,,,-8586053,,-108586053,46415942466,1358678574,,-25303250,3149466099,,-4601370932,,-1695293,-322395218,3569878279,-734490,-82139150,135493717598,-202398,,,14830320,,82255599,,,-166899014,34904157050,-2310017420,,-8154093,-1150788194
"Lãi, lỗ từ hoạt động đầu tư05",,-214328402,,-45991364413,-114991321047,-3634402747,-2588957932,-1426989291,-724297919592,-1751905780,11596833193,-9070282016,-2109535111,-14810240297,-7720969747,-59259892698,-563081493118,,-549119,-10046441721,-35513283906,-1849650889,-518538578052,-3409517216,-49274285,-23285764170,-725160548,-1041100017,-4200728363,-151743983202,-901760406,-1384593361,-55091706,1177042351,-306430521,-1004068835,-195968363,-251115838,-24946312196,-351627419094,-167061623708,-6238047420,-408732991,-30481757
Chi phí lãi vay06,,27184932,,140282147,48945955598,25218486972,,72624006,293164269671,1662490901,23314618188,2420627572,1414915578,107769515970,,107769515970,188029415891,4321842498,,,41936668219,,354894692782,3232252291,11577396315,4308464193,36548872295,593490561,2394521,701206757837,19985184966,330753424,22864495,819039072,5610000,72734156475,1023747700,,7038145645,284861000405,44954200631,340766022,5131092240,1824091847
"Lãi, lỗ do thanh lý TSCĐ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu nhập lãi vay và cổ tức,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Điều chỉnh cho các khoản khác,,,,,,,,,,,,,,,,,5913234282,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động08,,4597174526,,818602949797,975824678523,94298359272,20756548689,13411761002,-186100627416,34741947130,131671516567,36421767425,4737053133,354600108955,-3298919254,300859803872,609532294790,17913827836,492211242,140442839667,290874374463,4339994840,1705456898215,-3974054280,-24880972086,306964914370,130772878497,16101578181,20265301712,2474144212390,98045736038,35647049247,-398386884,25270092769,3235710671,334936297703,29709146788,13290127175,467780444301,255041961737,259680506937,-22825314728,13488442393,32732058626
"Tăng, giảm các khoản phải thu09",,184598872,,68630896735,495577036719,-108262205721,2653139108,3159457137,11428809770160,5671868901,7852020831,-12669730537,2540679047,202030429492,23924578022,265940567790,-3696556697572,13815393529,-7157947783,-24493334064,-2369049284,-5951792345,121526266800,-7254468165,29325141764,52050152128,27633247593,-4543956154,32773935954,-266543535144,-112794787322,-77705749326,342425317,-19485566,-6680800431,4122256743,14612628245,-4243369511,4749416085,-2419264343941,-32614419659,35553560636,-38463631885,-53414599846
"Tăng, giảm hàng tồn kho10",,8875047794,,509692196741,153474335456,-127790617757,15359468,-6086426958,-2135609451531,1352128084,2005712821,-143120949,32052637562,-2892889071,4396197110,5472462378,649236024217,46380741724,,-15257432695,-52001264564,-705675388,22808580604,-141046120,-8490451381,4316062213,99753356877,-29231319127,-9482298128,-628938061378,52156121401,-976127726,2982317501,-1016674530,1040941334,-6527752997,-2966578199,-17746521,-929923319,-1730318213375,-20674023216,404171241202,-4993826131,7406319361
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)11",,-2818225693,,-111566067467,622826050394,98182621836,7292181829,-13671280324,-12814210755554,-6216394182,38607743501,2933069968,-28354663998,-145395230571,-14657325109,-158437112004,2248841692917,-80684560253,6318788733,-24816206924,-112316985005,-468230739,309575129004,301897811280,-123720732144,124683646621,31144713530,17694652070,-6054721827,322176376246,110622382898,87564372174,-8375240239,1117197917,6464310870,43257348799,-15843617595,-15542063812,22737092660,-76582238914,30091287602,-427009938908,12122408279,41865277253
"Tăng, giảm chi phí trả trước12",,-24887972,,1735432946,-10547783493,4317024499,239090023,157343909,2516656785,4551878538,-4410950395,97098992,-500810333,11676379023,3061307339,-1943119265,-228500437058,450317844,,-1738724729,-2385551449,-242930125,34771353837,-4047914111,3565778053,2410195361,2885185384,-662220521,-855637290,4901864912,-1306897570,51663759,-13496631,314666240,32484849,-40999129694,450492389,4840467762,2083285632,-34695649813,8318791998,2452492342,-347954156,422756008
"Tăng, giảm chứng khoán kinh doanh13",,,,-143181862000,,,,,,,,,,,,,,,212588260,,,,-3219025267128,,,,,,,,,,,-6958482733,,,,,,,,,2228063000,
Tiền lãi vay đã trả13,,-27184932,,-140282147,-50542028828,-21900906492,,-72624006,-1697582324023,-1662490901,-23767856547,-2425870412,-1340470271,-108743378982,,-114743818982,-186749153172,-4063620041,,,-42001152152,,-358669144655,,-11621972602,-3116770554,-35445937712,-561093545,-2394521,-698053796352,-20519732400,-330753424,-33991357,-824630681,-5610000,-71798323708,-1067226314,,-7130947132,-404685941597,-42502961657,-351892884,-5131092240,-1824091847
Thuế thu nhập doanh nghiệp đã nộp14,,-725259296,,-121255813968,-134752586784,,-2389395275,-1811141368,-569001384074,-3077021047,-30411655773,-1898575735,-811720576,-46271537511,-1816831061,-46271537511,-104185926756,-570681879,-17754014,-28020515101,-39544399989,-1268946889,-175224265105,,-4963461283,-15474045864,-11500000000,-2575724040,-2956536782,-76541785887,-7665488544,-6895400095,,-2201752690,-91967944,-4674282742,-4504231334,,-79904586400,-192616557907,-37300723827,-45415795,,-5676287768
Tiền thu khác từ hoạt động kinh doanh15,,,,,,143610200,,1346904800,,,,51510000,,,,,,,,,,,,,4204224730,,,,,,,271908916,,,,,,,18000000,,,,,50703085
Tiền chi khác từ hoạt động kinh doanh16,,-255683712,,-14802619939,-67832049000,-101369000,-851326000,-3308689300,,-2215596336,-713982482,-220700000,,-1027988066,,2337396462,-107603736936,-697948674,,-22391757369,-8962614091,-614505000,-180403601273,-133200000,,-7878720600,,-2239351314,-5639139000,-41196926352,-5636552145,-5576176606,,,,-2575006620,,-17900000,-27650157352,-13081212604,-4814508000,-12393495,-183290897,-3129603085
Lưu chuyển tiền thuần từ hoạt động kinh doanh20,,9805579587,,1007714830698,1984027652987,-61113483163,27715597842,-6874695108,-5971178115653,33146320187,120832548523,22145448752,8322704564,263975893269,11609007047,253214642740,-815985939570,-7456529914,-152113562,23724868785,31293357929,-4912085646,-1739184049701,286347128604,-136582444949,463955433675,245243444169,-6017434450,28048510118,1089948348435,112900782356,32050786919,-5496372293,15680930726,3995069349,255741407484,20390613980,-1690484907,381752624475,-4616202196414,160183950178,-8067661630,-21280881637,18432531787
II. Lưu chuyển tiền từ hoạt động đầu tư,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác21",,-2605609558,,-3155278868,-76267754519,-15862266486,-4508674834,-432970000,-5666666667,-24360718563,-9776249412,-11786588281,-28011191138,-10117789351,-44363636,-12386776534,-399194445239,,,-11577889424,-58219920952,-275090000,-323418909730,-2501534386717,-124945129433,-834981048,-129901725729,-1608760147,-396740909,-446492057301,-61554532149,-1117018224,,-1031435166,-2064146736,-780591029856,-2349695623,-839257311,-26378283804,-76735554243,-813312543337,-5069536924,-1085421714,-13986457696
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác22",,,,181818182,996181819,4091833981,81521279,128272726,7804735388,,522136272,6276948789,,208767675,,208767675,4138329212,,,175970000,260112293,,9327403011,,,,100000000,,,31808133068,11208947824,15913636,25000000,69212569,77600000,,,245454546,,,295681181673,376609090,,207191920
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác23",,,,-1891000000000,-3092000000000,-22950000000,-105000000000,,-2926542452962,-41085294092,-38800000000,-46409990192,-19535111,-21771886841,-33000000000,-21771886841,-12412725027532,,,-193000000000,,-16500000000,-1484246177576,-23200000000,,-354123068493,,-50000000000,-5600000000,-1594612558972,-26887670235,,,-38000000000,-1200000000,,-19000000000,,-412700000000,-100000000000,-190000000000,,-750000000,
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác24",,2660000000,,1387994520547,1500000000000,,93500000000,,2929427678158,32085294092,32660000000,45000000000,,40170000000,12140000000,39745333333,11449322496876,,,148769777151,,21500000000,2646775749908,23200000000,1119000000,458000000000,,45000000000,5000000000,1337867672755,22833211041,,600000000,23000000000,,,461650000,,290000000000,,81000000000,600000000,,
5. Tiền chi đầu tư góp vốn vào đơn vị khác25,,,,,-5400000000,,,,-3700000000,,,,,-200138972800,,-200138972800,,,,,,,-303016878158,,,,,,,-90243900000,,,,,,,,,-8400000000,-3243000000,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác26,,,,,,,,,2893613355323,,,,22990000000,905000000,,6107719435,,,,,,,238360000,,29900000000,,,,,17285093051,,,,,,,11000000000,,,1083070000000,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia27",,184439253,,44543258110,86708070413,2802765441,3101295278,1298716565,1315166727468,1793435016,6045486044,2310983388,19535111,24107812735,20753860,23886092815,751059775118,,549119,9145627436,57663820542,3025599400,344624199594,2228845614,49274285,35593849845,643102808,1185264400,5250366056,98284542872,701911745,1388104380,61720359,2069082192,228830521,1053145660,57737130,5661292,23162251293,7067797960,5941108231,2184321784,408732991,30481757
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,,,,,,,,,,,,,,,,,,,,,-49130000000,,,,,,,,,,,,,,,,,,,,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. Tiền thu khác từ hoạt động đầu tư,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. Tiền chi khác cho hoat động đầu tư,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư30,,238829695,,-461435682029,-1585963502287,-31917667064,-12825858277,994019291,4210103376708,-31567283547,-9348627096,-4608646296,-5021191138,-166637068582,-20883609776,-164349722917,-607398871565,,549119,-46486514837,-49425988117,7750509400,890283747049,-2499305541103,-93876855148,138635800304,-129158622921,-5423495747,4253625147,-646103074527,-53698131774,286999792,686720359,-13893140405,-2957716215,-779537884196,-9830308493,-588141473,-134316032511,910159243717,-620690253433,-1908606050,-1426688723,-13748784019
III. Lưu chuyển tiền từ hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu31",,,,,,,,,,,,,,2007386,,2007386,,,,,,,,383836000000,5000000000,,,,,44200000000,,,,,,,,,,1342646330000,230086350000,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành32",,,,,,,,,-413083000,,,,,,,,,,,,,,,,,,,,,,,,,-3500000,,,,,,,-244100000,,,
3. Tiền thu từ đi vay33,,,,,3667473186002,1103163642261,,,6089223623609,9066234420,503832498,6400000000,11791244955,375730636096,,375730636096,32804965995935,223481878531,4225750000,,2721837438558,,24031591531782,2040611563378,535269470991,541269721009,618699723699,515420631,5000000000,7718291063222,268408103007,205000000000,12708470000,146210063973,,669110000000,125106156236,,183011084055,2626608319627,561340850000,12708470000,120984392961,153200000000
4. Tiền chi trả nợ gốc vay34,,-4560000000,,-149716325500,-3888447826518,-1035469256929,,-313394724,-3132621801283,-13289329324,-27686275486,-14253377570,-17860312155,-471822000994,,-471822000994,-32325320093339,-173329488085,-3993000000,,-2587966579735,,-21317322882282,-38138342910,-295064287146,-773217641444,-712530578467,-1266633133,-5000000000,-7826829309098,-283619432217,-205000000000,-14751730000,-148693923102,,-154526571432,-131186096751,,-250163911698,-424642357658,-168018193372,-14751730000,-117876396861,-152200000000
5. Tiền trả nợ gốc thuê tài chính35,,,,,,,,,,,,,,,,,-1353779754,,,,-8864198719,,,,,,,-2911059244,,-1454373074,-12786754133,,,,,,,,,,,-1160333820,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu 36",,-5978340000,,-298850755000,-129575334000,,-10064050550,-4680000000,-33759401,-2405106000,-31137500000,-4250000000,,,,,-229693261285,,,-95943306000,-69698961559,-3449989500,-320363007900,,,-425000000000,-12875000,-4319564400,-11934186208,-202587071346,-17320372800,-14005220000,,-440000000,-10024507,,-4495083000,,-85180041280,,-41280974280,,,-9955238960
7. Tiền thu khác từ hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. Tiền chi khác cho hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính40,,-10538340000,,-448567080500,-350549974516,67694385332,-10064050550,-4993394724,2956154979925,-6628200904,-58319942988,-12103377570,-6069067200,-96089357512,,-96089357512,248598861557,50152390446,232750000,-95943306000,55307698545,-3449989500,2393905641600,2386309220468,245205183845,-656947920435,-93843729768,-7981836146,-11934186208,-268379690296,-45318456143,-14005220000,-2043260000,-2927359129,-10024507,514583428568,-10575023515,,-152332868923,3544612291969,581883932348,-3203593820,3107996100,-8955238960
Lưu chuyển tiền thuần trong kỳ50,,-493930718,,97712068169,47514176184,-25336764895,4825689015,-10874070541,1195080240980,-5049164264,53163978439,5433424886,-2767553774,1249467175,-9274602729,-7224437689,-1174785949578,42695860532,81185557,-118704952052,37175068357,-611565746,1545005338948,173350807969,14745883748,-54356686456,22241091480,-19422766343,20367949057,175465583612,13884194439,18332566711,-6852911934,-1139568808,1027328627,-9213048144,-14718028,-2278626380,95103723041,-161430660728,121377629093,-13179861500,-19599574260,-4271491192
Tiền và tương đương tiền đầu kỳ60,,12668424826,,479335665214,485324285487,58132985214,5687077538,65133628101,3412524436724,6830911531,32153268688,7641139190,3220479734,168490954691,14381520969,197951313504,5377029776926,33333883473,15775042,294273724378,161948859873,9477056900,1402442740869,103248204977,4291422319,61642004700,206216639888,22543505044,57049797230,2082217682721,75478399975,146164668850,7678864104,23916611263,4947219365,32387160779,16324966964,5455833585,182785268810,505106794464,99440958302,63229025011,35031621704,22100328352
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ61,,3188700,,,26371132,1296983774,,,-2756021,,128630932,,,8586053,,8586053,-78575131383,49982,,25303250,1493901965,,11426183534,,20944854,478211,-114676,734490,82139150,19644441546,202398,,,,,-1555925,,,166899014,,58764302,,419610,
Tiền và tương đương tiền cuối kỳ (70 = 50 +60 + 61)70,,12177682808,,577047733383,532864832803,34093204093,10512766553,54259557560,4607601921683,1781747267,85445878059,13074564076,452925960,169749007919,5106918240,190735461868,4123668695965,76029793987,96960599,175594075576,200617830195,8865491154,2958874263351,276599012946,19058250921,7285796455,228457616692,3121473191,77499885437,2277327707879,89362796812,164497235561,825952170,22777042455,5974547992,23172556710,16310248936,3177207205,278055890865,343676133736,220877351697,50049163511,15432467054,17828837160
LƯU CHUYỂN TIỀN TỆ TRỰC TIẾPMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1. Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác01",599385079799,,107700114112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Tiền chi trả cho người cung cấp hàng hoá và dịch vụ02,-35679011590,,-13736548664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Tiền chi trả cho người lao động03,-14525518164,,-10089851209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Tiền chi trả lãi vay04,-7210310568,,-1278217242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Tiền chi nộp thuế thu nhập doanh nghiệp05,-43073185802,,-2944474677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6. Tiền thu khác từ hoạt động kinh doanh06,2241947867,,8650725214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. Tiền chi khác cho hoạt động kinh doanh07,-27362454799,,-19435691943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh20,473776546743,,68866055591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
II. Lưu chuyển tiền từ hoạt động đầu tư,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác21",-2669905741009,,-283537037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác23",-1762360020397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác24",1495832159988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Tiền chi đầu tư góp vốn vào đơn vị khác25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia27",214480152023,,183697920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. Tiền thu khác từ hoạt động đầu tư,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9. Tiền chi khác cho hoat động đầu tư,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư30,-2721953449395,,-99839117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III. Lưu chuyển tiền từ hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Tiền thu từ đi vay33,2668534062752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Tiền chi trả nợ gốc vay34,-276766697079,,-31233499989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Tiền trả nợ gốc thuê tài chính35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu36",-143920650000,,-48533301000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. Tiền thu khác từ hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. Tiền chi khác cho hoạt động tài chính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính40,2247846715673,,-79766800989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần trong kỳ (50=20+30+40)50,-330186979,,-11000584515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền đầu kỳ60,20536296559,,32156932855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ61,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối kỳ (70 = 50+60+61)70,20206110831,,21156348340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kỳ/năm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
